,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,27,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,27,run01,CD,C,2,punish,mismatched,1.585417,,,,1.0,,,
2,27,run01,AB,A,2,reward,matched,1.584481,1.0,,,,,,
3,27,run01,EF,E,1,reward,matched,1.567501,,,,,1.0,,miss_response
4,27,run01,AB,B,2,punish,matched,1.581021,1.0,,,,,,explore_reward
5,27,run01,EF,F,1,punish,matched,1.581925,,,,,1.0,,explore_reward
6,27,run01,EF,E,1,punish,mismatched,1.612442,,,,,,0.3333333333333333,exploit_punish
7,27,run01,AB,B,2,punish,matched,1.595158,1.0,,,,,,explore_punish
8,27,run01,CD,D,1,punish,matched,1.595583,,,0.5,,,,exploit_punish
9,27,run01,CD,D,2,reward,mismatched,1.626622,,,,0.6666666666666666,,,explore_punish
10,27,run01,AB,B,1,punish,matched,1.594022,1.0,,,,,,explore_punish
11,27,run01,CD,C,1,punish,mismatched,1.625233,,,,0.75,,,explore_reward
12,27,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
13,27,run01,EF,E,2,reward,matched,1.607616,,,,,0.75,,explore_punish
14,27,run01,AB,B,2,reward,mismatched,1.589909,,0.2,,,,,explore_punish
15,27,run01,EF,E,1,reward,matched,1.606031,,,,,0.8,,exploit_reward
16,27,run01,EF,E,1,reward,matched,1.604375,,,,,0.8333333333333334,,exploit_reward
17,27,run01,CD,C,2,reward,matched,1.602170,,,0.4,,,,miss_response
18,27,run01,AB,B,2,reward,mismatched,1.585756,,0.3333333333333333,,,,,exploit_reward
19,27,run01,EF,F,2,reward,mismatched,1.584518,,,,,,0.2857142857142857,explore_reward
20,27,run01,EF,F,2,punish,matched,1.599407,,,,,0.75,,exploit_reward
21,27,run01,EF,F,1,punish,matched,1.599587,,,,,0.7777777777777778,,explore_punish
22,27,run01,CD,C,1,reward,matched,1.598894,,,0.5,,,,exploit_reward
23,27,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
